person_id,movie_id
380,77228
1684,77228
169,77228
186255,77229
12026,77229
84123,77229
125947,77229
150113,77231
181169,77231
407840,77231
853449,77231
377,77233
769,77233
889,77233
1475,77233
53,77234
587234,77234
95524,77234
163748,77234
1821,77235
1411,77235
997,77235
1091,77235
431369,77236
554726,77236
685408,77236
265955,77236
784347,77237
378807,77237
765051,77237
48103,77237
176792,77238
826374,77238
314910,77238
867529,77238
418078,77239
904154,77239
472941,77239
176161,77239
245072,77240
657004,77240
261681,77240
654843,77240
695416,77240
527040,77240
243399,77240
593848,77241
1019,77241
599727,77241
742,77241
630113,77242
958088,77242
308042,77242
781029,77242
274628,77243
379436,77243
284585,77243
202515,77243
810342,77244
484307,77244
65798,77244
164673,77244
588731,77245
185619,77245
16521,77245
30203,77245
377427,77246
911093,77246
156991,77246
1087449,77246
639804,77247
470769,77247
573197,77247
268994,77247
1640,77248
172,77248
1433,77248
893,77248
473228,77249
746523,77249
164210,77249
418877,77249
365518,77250
390233,77250
192035,77250
249760,77250
119014,77251
316772,77251
904997,77251
231217,77251
240855,77252
544815,77252
225672,77252
298583,77252
800605,77252
116661,77252
2038,77254
712731,77254
860471,77254
330388,77254
3051650,77256
39689,77256
106613,77256
116066,77256
4944523,77259
427894,77261
4282,77261
732717,77261
763,77261
938975,77262
516316,77262
519066,77262
518999,77262
760660,77263
797284,77263
273888,77263
22765,77263
105900,77265
812732,77265
1549,77265
761572,77265
2491020,77266
499995,77266
1305700,77266
508662,77266
961684,77266
1284834,77266
1033138,77266
60,77269
59,77269
51,77269
658339,77269
789976,77270
2989,77270
134110,77270
501185,77270
599604,77271
148041,77271
904371,77271
689065,77271
47,77272
1023,77272
1884,77272
1421,77272
784884,77273
73353,77273
90282,77273
119033,77273
393,77275
1967,77275
307255,77275
643105,77275
1929,77276
716709,77276
154707,77276
3508,77276
329,77277
398969,77277
4912321,77277
4938228,77277
1163187,77277
1266,77278
1292,77278
2135,77278
798328,77278
997,77280
835144,77280
1747,77280
417641,77280
441550,77281
847580,77281
645402,77281
944779,77281
714287,77283
135908,77283
633052,77283
797947,77283
477071,77284
1382344,77284
158378,77284
1333453,77284
2530851,77284
2225475,77284
3934859,77284
387360,77284
23155,77285
1393135,77285
1321704,77285
1109197,77285
1349146,77285
1814016,77285
2149178,77285
708790,77286
647103,77286
60406,77286
562841,77286
1917,77287
124390,77287
350884,77287
149711,77287
865575,77288
785664,77288
561158,77288
491275,77288
404,77289
257,77289
1749,77289
323,77289
398760,77290
475602,77290
939391,77290
620699,77290
12294,77291
78444,77291
257844,77291
264512,77291
7097285,77292
523711,77292
477231,77292
516327,77292
1285,77294
981,77294
882853,77294
1832,77294
7069,77295
487022,77295
124482,77295
112533,77295
63,77296
765546,77296
489,77296
642198,77296
1319622,77297
17843,77297
484397,77297
604210,77297
617293,77297
108539,77297
1137360,77297
129590,77297
931054,77300
199811,77300
175427,77300
801330,77300
300623,77301
17366,77301
319834,77301
844765,77301
350884,77302
709315,77302
379783,77302
351101,77302
527,77303
807252,77303
916434,77303
358069,77303
303,77304
130286,77304
2081,77304
384908,77304
77607,77305
242098,77305
604702,77305
1522,77305
903750,77306
356,77306
131974,77306
117248,77306
734000,77308
305368,77308
893331,77308
320760,77308
228091,77309
623493,77309
944838,77309
224454,77309
224406,77309
346511,77309
208334,77311
740767,77311
1669636,77311
1816868,77311
163227,77312
872583,77312
220673,77312
658836,77312
848903,77313
939038,77313
151866,77313
156460,77313
76,77315
882,77315
202120,77315
540969,77315
322165,77316
571008,77316
86543,77316
457430,77316
1428,77317
192490,77317
761212,77317
167509,77317
507835,77318
721721,77318
700574,77318
57254,77318
817881,77319
7042,77319
478445,77319
256057,77319
480942,77320
439344,77320
664243,77320
301556,77320
393,77321
268,77321
107281,77321
128377,77321
297083,77323
351576,77323
511409,77323
458047,77323
367,77324
487022,77324
129885,77324
894608,77324
63,77326
3123,77326
274587,77326
432827,77326
256,77327
643105,77327
601377,77327
1603,77327
862479,77329
151764,77329
156542,77329
2018711,77329
1055638,77330
353863,77330
1116160,77330
1068866,77330
18,77332
911844,77332
68941,77332
703033,77332
88396,77334
240638,77334
885098,77334
236260,77334
586129,77336
315826,77336
538855,77336
870945,77336
2216862,77338
521224,77338
131209,77338
554607,77338
490492,77339
398944,77339
1783393,77339
508380,77339
413559,77341
1657,77341
614526,77341
143614,77341
261738,77343
890159,77343
497838,77343
933652,77343
320760,77348
223033,77348
423382,77348
458302,77348
10137713,77349
468586,77350
668037,77350
878957,77350
936587,77350
4848,77351
299,77351
943978,77351
165075,77351
140,77355
1800,77355
991,77355
39051,77355
233506,77356
99054,77356
46775,77356
891492,77356
428278,77357
827298,77357
236329,77357
654089,77357
1001,77360
404,77360
1673,77360
342732,77360
42048,77361
74125,77361
90955,77361
198761,77361
404,77362
685,77362
1136,77362
587340,77362
592245,77363
580992,77363
13302,77363
543188,77363
43308,77363
147561,77364
190595,77364
291979,77364
301556,77364
613872,77366
423053,77366
733352,77366
1625909,77366
76094,77366
958221,77367
148755,77367
174289,77367
2728618,77367
303087,77368
450138,77368
1133909,77368
1133916,77368
1434,77369
532298,77369
308,77369
949350,77369
797858,77371
116453,77371
529003,77371
501460,77371
434,77372
1633,77372
733929,77372
117252,77372
52,77373
176,77373
704719,77373
129316,77373
418148,77376
166452,77376
580992,77376
711501,77376
1657,77381
79,77381
504492,77381
308,77381
395756,77383
395808,77383
478071,77383
478072,77383
190809,77384
190810,77384
190811,77384
845241,77384
29516,77385
147875,77385
109131,77385
524420,77385
246772,77386
292460,77386
45174,77386
765378,77386
401192,77387
2120824,77387
527863,77387
1017754,77387
1799333,77387
3079387,77387
2378301,77387
2886717,77387
70266,77389
95108,77389
167952,77389
209349,77389
513190,77391
418175,77391
842528,77391
892857,77391
4570,77392
747155,77392
451396,77392
151293,77392
968,77393
537345,77393
246824,77393
675828,77393
34,77394
335519,77394
779963,77394
289343,77394
432005,77395
947457,77395
516316,77395
2481675,77395
645080,77396
368443,77396
14062,77396
774622,77396
329598,77398
437660,77398
62907,77398
286567,77398
134205,77401
729553,77401
492142,77401
483364,77401
256361,77402
286010,77402
718203,77402
743417,77402
437660,77403
258168,77403
1145299,77403
275150,77403
1637,77404
152,77405
724,77405
1731,77405
544371,77405
355937,77407
446485,77408
757138,77408
493872,77408
601930,77408
81827,77409
859365,77409
914937,77409
143614,77409
188355,77409
1013211,77409
1811,77413
1201,77413
531546,77413
945,77413
1016,77414
421128,77414
528433,77414
810461,77414
134,77416
686,77416
1030,77416
1698,77416
596261,77420
673356,77420
588871,77420
181359,77420
1958,77421
275138,77421
530594,77421
818204,77421
406887,77425
406888,77425
651942,77425
864691,77425
184208,77426
764278,77426
119856,77426
305331,77426
126614,77427
71502,77427
81598,77427
84345,77427
348,77428
1283,77428
1419,77428
6893,77428
306696,77430
266785,77430
812830,77430
12476,77430
1824193,77431
151080,77431
862875,77431
1281181,77431
477099,77431
398782,77431
151666,77431
3997864,77432
504973,77432
160823,77432
594226,77432
5615675,77432
1758771,77432
465062,77432
455133,77435
1236,77435
193224,77435
232194,77435
217255,77436
286617,77436
99560,77436
411486,77436
755364,77438
760660,77438
22208,77438
900391,77438
46738,77439
690128,77439
1179623,77439
1179745,77439
3104,77440
440487,77440
233681,77440
140994,77440
320395,77441
270443,77441
210057,77441
536298,77441
270214,77444
245919,77444
506742,77444
871827,77444
84402,77444
105499,77444
714287,77446
409622,77446
196506,77446
227708,77446
9428,77449
12419,77449
59594,77449
66407,77449
731772,77450
1739,77450
256,77450
911844,77450
821,77451
23868,77451
695199,77451
407002,77451
968,77452
929093,77452
579202,77452
109370,77452
260334,77454
508157,77454
350868,77454
209968,77454
726902,77456
518574,77456
2168,77456
816030,77456
788164,77457
611544,77457
51831,77457
4522854,77457
52,77459
68941,77459
266,77459
1811,77459
92810,77460
712240,77460
265155,77460
126966,77460
435299,77463
882691,77463
407030,77463
383092,77463
865575,77465
762248,77465
104195,77465
173189,77465
1207,77470
329029,77470
795998,77470
153799,77470
815474,77471
238220,77471
398597,77471
432046,77471
1272329,77472
497195,77472
496968,77472
1866,77472
1141774,77472
2192946,77472
580479,77473
995,77473
903867,77473
221615,77473
641939,77474
1136,77474
254,77474
86867,77474
468527,77475
701124,77475
350619,77475
844141,77475
2094,77476
634159,77476
698541,77476
901783,77476
387396,77478
151866,77478
793039,77478
161157,77478
950623,77478
2503476,77478
8665034,77478
465062,77478
946317,77479
497838,77479
582465,77479
958329,77479
91072,77480
740179,77480
904638,77480
126553,77480
1286906,77481
939038,77481
156891,77481
151866,77481
415777,77481
1794912,77481
2829523,77481
604335,77482
744243,77482
766056,77482
302817,77482
17062,77484
91482,77484
176033,77484
185629,77484
683334,77485
152117,77485
365666,77485
571334,77485
831145,77487
464704,77487
470698,77487
919439,77487
900950,77488
903212,77488
754080,77488
58537,77488
394905,77489
190691,77492
51365,77492
464857,77492
1424,77492
2098,77494
144415,77494
346708,77494
682124,77494
263142,77495
78298,77495
493473,77495
79082,77495
482,77497
650753,77497
100440,77497
829155,77497
1317776,77498
597769,77498
108539,77498
260161,77498
862026,77501
430746,77501
348965,77501
511409,77501
305955,77503
307491,77503
275213,77503
953400,77503
608,77504
398,77504
1123,77504
1510,77504
601377,77505
442304,77505
221527,77505
852488,77505
486639,77506
255544,77506
763241,77506
556431,77506
525240,77507
1184048,77507
72753,77507
701898,77507
275840,77508
458124,77508
440285,77508
670855,77508
2907216,77511
2896690,77511
2895647,77511
290011,77511
81547,77511
729473,77512
798492,77512
603999,77512
273477,77512
379883,77513
319834,77513
580853,77513
86858,77513
849136,77514
652677,77514
534508,77514
707415,77514
13391,77516
17179,77516
24230,77516
27312,77516
596261,77517
603506,77517
678464,77517
221844,77517
49051,77518
128136,77518
166915,77518
190893,77518
1560,77519
615540,77519
346320,77519
768662,77519
135988,77520
202393,77520
690128,77520
855513,77520
897141,77522
1248,77522
493677,77522
882889,77522
17376,77522
269647,77522
142,77523
516800,77523
507212,77523
350,77523
1077,77524
678620,77524
697785,77524
946720,77524
593299,77525
128379,77525
230256,77525
957266,77525
2278536,77526
2276452,77526
2276709,77526
2274794,77526
83907,77527
168442,77527
207343,77527
264512,77527
150924,77528
3467467,77528
497399,77528
2902668,77528
1159,77530
169,77530
374,77530
41281,77530
230,77531
1768,77531
1967,77531
227039,77531
104787,77532
107281,77532
440090,77532
1476,77532
139801,77533
2000380,77533
2062221,77533
634027,77533
636811,77534
724784,77534
179782,77534
365248,77534
759210,77535
302080,77535
892826,77535
19330,77535
273888,77535
753856,77535
7023,77537
812906,77537
729381,77537
881809,77537
1888282,77538
5033,77538
477093,77538
152054,77538
482662,77538
405062,77538
34,77539
445715,77539
460651,77539
1207,77539
235357,77540
10503,77540
58213,77540
214229,77540
329,77541
2598556,77541
1595732,77541
266747,77541
480816,77542
689248,77542
230695,77542
230696,77542
561249,77544
577825,77544
309816,77544
148669,77544
196327,77545
196328,77545
658851,77545
212121,77545
580421,77546
231098,77546
845393,77546
691780,77546
80,77547
533943,77547
250042,77547
3837706,77547
316284,77548
298,77548
875951,77548
769265,77548
172,77549
268533,77549
987,77549
311155,77549
171620,77551
2362916,77551
2362500,77551
1550943,77551
342453,77554
753262,77554
196950,77554
433971,77554
156542,77556
508362,77556
516316,77556
1596792,77556
683793,77556
1015087,77556
99033,77557
104507,77557
133341,77557
232817,77557
369129,77558
504900,77558
906402,77558
1101135,77558
156982,77559
838935,77559
477231,77559
516327,77559
449489,77560
884157,77560
297204,77560
750530,77560
231702,77562
857150,77562
260244,77562
561957,77562
901,77563
350196,77563
50983,77563
112533,77563
498560,77566
498562,77566
616823,77566
651807,77567
535861,77567
866186,77567
696810,77567
3060251,77570
3059859,77570
1333453,77570
151155,77570
148,77572
1727,77572
2081,77572
626259,77572
593317,77573
1867329,77573
40098,77573
1323,77573
4707,77575
336,77575
432,77575
402481,77575
443,77578
331,77578
580565,77578
731499,77578
558408,77579
197920,77579
610186,77579
517769,77579
641044,77579
1980906,77579
235381,77579
669813,77581
345050,77581
1422398,77581
246936,77581
25945,77584
82616,77584
83526,77584
127106,77584
517515,77587
6978,77587
711921,77587
488772,77587
18,77588
1023,77588
811202,77588
1164,77588
307255,77589
857314,77589
803370,77589
48983,77589
753262,77591
196950,77591
270147,77591
664850,77591
580992,77593
217677,77593
2072,77593
489798,77593
949574,77594
415591,77594
639385,77594
616381,77595
821,77596
4334,77596
451166,77596
82848,77596
48661,77597
492892,77597
426184,77597
547499,77597
565989,77598
82520,77598
334360,77598
361913,77598
361914,77598
361915,77598
361916,77598
463002,77598
10677491,77599
518591,77600
714522,77600
194531,77600
253002,77600
216158,77602
655586,77602
718013,77602
576495,77609
4334,77609
621254,77609
783996,77609
52,77611
1560,77611
681566,77611
694843,77611
563039,77613
908919,77613
1226475,77613
804206,77613
768334,77614
340952,77614
1026,77614
951,77614
287637,77615
340926,77615
489504,77615
463491,77615
44,77617
913738,77617
326091,77617
1743,77617
3137356,77619
151155,77619
155551,77619
155578,77619
2708266,77619
1318902,77619
2710700,77619
415775,77619
5287,77620
5288,77620
248983,77620
550318,77620
197,77621
5460,77621
502,77621
4,77621
1213331,77622
849257,77622
6877680,77622
150807,77622
1546221,77622
6877679,77622
3082237,77622
157304,77622
3066733,77622
146454,77623
11105,77623
934750,77623
385976,77623
10161695,77625
125556,77627
289496,77627
296956,77627
359449,77627
32,77629
1016,77629
5078,77629
885,77629
424565,77630
2014,77630
939836,77630
1181,77630
237,77631
556,77631
330,77631
1063,77631
652116,77632
418788,77632
2421781,77632
2750953,77632
1532033,77633
271806,77633
508362,77633
671831,77633
512693,77633
2507729,77633
712731,77634
551234,77634
585256,77634
426157,77634
63,77636
302,77636
885203,77636
1902,77636
4646,77640
813805,77640
519427,77640
330929,77640
477093,77641
482662,77641
2664712,77641
152054,77641
733727,77643
641300,77643
347075,77643
759252,77643
2662,77644
1208054,77644
383090,77644
379539,77644
398969,77645
365835,77645
399007,77645
618920,77645
926215,77646
633,77646
750826,77646
713315,77646
665981,77648
135988,77648
43934,77648
266785,77648
296389,77650
468683,77650
936587,77650
477173,77650
587,77651
130,77651
602985,77651
477341,77651
903276,77652
664142,77652
291142,77652
720665,77652
146454,77653
706298,77653
868289,77653
662329,77653
1105651,77654
10137661,77654
670481,77655
490521,77655
490576,77655
1335115,77655
1174,77660
1074,77660
264660,77660
638574,77660
886,77663
51,77663
1046,77663
912001,77663
1507401,77664
232504,77664
950546,77664
508380,77664
516316,77664
939429,77664
583955,77664
160865,77664
270495,77665
133620,77665
1908317,77665
791461,77665
339449,77666
527306,77666
629551,77666
930071,77666
947978,77667
1788780,77667
150792,77667
1431295,77667
68323,77668
192409,77668
341358,77668
565757,77668
1807,77669
934902,77669
779467,77669
552385,77669
47016,77670
1078250,77670
157300,77670
1517678,77670
